01001,어딕트 립 글로우,디올,뷰티,립스틱,48000,https://shop.dior.co.kr/products/y0996214?gclid=Cj0KCQjwn9CgBhDjARIsAD15h0CpHmLorNYmBUp9XOE-7LU-U_naCLSfUcjgfkPTCVxOvWjWxVCV1fkaAhoEEALw_wcB,https://gift.kakao.com/product/2259144,https://www.coupang.com/np/search?component=&q=%EB%94%94%EC%98%AC+%EB%A6%BD%EA%B8%80%EB%A1%9C%EC%9A%B0&channel=user,https://search.shopping.naver.com/search/all?query=%EB%94%94%EC%98%AC%20%EC%96%B4%EB%94%95%ED%8A%B8%20%EB%A6%BD%20%EA%B8%80%EB%A1%9C%EC%9A%B0&cat_id=&frm=NVSHATC,청량한 달콤함을 시작으로 화이트 튤립의 푸른 잎사귀를 떠오르는 탬버린즈 퍼퓸 핸드크림이에요. 작은 크기에 들고 다니기 좋아요.,사무직,기획,17~100,기념일,축하,여성,스몰럭셔리,연인
01002,퍼퓸 쉘 엑스 라레,탬버린즈,뷰티,핸드크림,32000,https://www.tamburins.com/shop/item.php?it_id=1666769254,https://gift.kakao.com/product/2383657,https://www.coupang.com/np/search?component=&q=%ED%8D%BC%ED%93%B8+%EC%89%98+%EC%97%91%EC%8A%A4+%EB%9D%BC%EB%A0%88&channel=user,https://search.shopping.naver.com/search/all?query=%ED%8D%BC%ED%93%B8%20%EC%89%98%20%EC%97%91%EC%8A%A4%20%EB%9D%BC%EB%A0%88&prevQuery=%EB%94%94%EC%98%AC%20%EC%96%B4%EB%94%95%ED%8A%B8%20%EB%A6%BD%20%EA%B8%80%EB%A1%9C%EC%9A%B0,건강한 두피의 힘을 길러주는 약산성 샴푸 바에요. 함유된 숯가루가 모근을 깨끗하게 해주고 식물 유래 오일이 모발에 영양을 줘요.,판매/서비스직,마케터,17~45,생일,감사,여성,자기관리템,친구
05001,멀티 트리머,박준뷰티랩,디지털/가전,트리머,22800,-,-,https://www.coupang.com/np/search?component=&q=%EB%B0%95%EC%A4%80%EB%B7%B0%ED%8B%B0%EB%9E%A9+%EB%A9%80%ED%8B%B0+%ED%8A%B8%EB%A6%AC%EB%A8%B8&channel=user,https://search.shopping.naver.com/search/all?query=%EB%B0%95%EC%A4%80%EB%B7%B0%ED%8B%B0%EB%9E%A9%20%EB%A9%80%ED%8B%B0%20%ED%8A%B8%EB%A6%AC%EB%A8%B8&prevQuery=%EB%A0%88%EB%93%9C%20%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC%20%EC%88%98%EB%94%A9%20%EC%97%85%20%EC%84%A0%EC%8A%A4%ED%8B%B1%2021g,강력한 모터로 콧속 길고 굵은 털을 제거할 수 있는 트리머에요. 관리를 즐기는 남성분들에게 선물하는 걸 추천해요.,학생,경영지원,20~45,입학/졸업,위로,남성,자기관리템,가족
05002,에어팟 프로 2세대,애플,디지털/가전,블루투스 스피커,359000,https://www.apple.com/kr/airpods-pro/,https://gift.kakao.com/product/2179070,https://www.coupang.com/np/search?component=&q=AirPods+Pro%282%EC%84%B8%EB%8C%80%29&channel=user,https://search.shopping.naver.com/search/all?query=AirPods%20Pro(2%EC%84%B8%EB%8C%80)&cat_id=&frm=NVSHATC,에어팟 프로는 노이즈 캔슬링을 지원하는 애플의 블루투스 이어폰이에요. 공식 홈페이지 구매 시 각인 서비스를 받을 수 있어요.,사무직,홍보,20~45,기념일,감사,남성,삶의질상승,친구
04001,유니섹스 홈오피스 슈즈,프랭클리 슬리핑,의류/잡화,슬리퍼,32000,https://frankly-sleeping.com/room-shoes,https://gift.kakao.com/product/5300859,https://www.coupang.com/np/search?component=&q=%ED%94%84%EB%9E%AD%ED%81%B4%EB%A6%AC+%EC%8A%AC%EB%A6%AC%ED%95%91+%ED%99%88+%EC%98%A4%ED%94%BC%EC%8A%A4+%EC%8A%88%EC%A6%88&channel=user,https://search.shopping.naver.com/search/all?query=%ED%94%84%EB%9E%AD%ED%81%B4%EB%A6%AC%20%EC%8A%AC%EB%A6%AC%ED%95%91%20%ED%99%88%20%EC%98%A4%ED%94%BC%EC%8A%A4%20%EC%8A%88%EC%A6%88&prevQuery=%ED%94%84%EB%9E%AD%ED%81%B4%EB%A6%AC%20%EC%8A%AC%EB%A6%AC%ED%95%91,프랭클리 슬리핑의 홈 오피스 슈즈에요.재택 근무가 일상화 되는 요즘 합리적인 가격대의 실내화를 선물하세요.,기획,총무,20~30,이사/집들이,축하,여성,실용,직장 동료
04002,에센스100 캔버스 캡 토 스니커즈,폴로 랄프로렌,의류/잡화,스니커즈,119000,https://www.ralphlauren.co.kr/%EC%97%90%EC%84%BC%EC%8A%A4-100-%EC%BA%94%EB%B2%84%EC%8A%A4-%EC%BA%A1-%ED%86%A0-%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88-641986.html,https://gift.kakao.com/product/6638782,-,https://search.shopping.naver.com/search/all?query=%ED%8F%B4%EB%A1%9C%20%EC%97%90%EC%84%BC%EC%8A%A4100%20%EC%BA%94%EB%B2%84%EC%8A%A4%20%EC%BA%A1%20%ED%86%A0%20%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88&prevQuery=%ED%94%84%EB%9E%AD%ED%81%B4%EB%A6%AC%20%EC%8A%AC%EB%A6%AC%ED%95%91%20%ED%99%88%20%EC%98%A4%ED%94%BC%EC%8A%A4%20%EC%8A%88%EC%A6%88,폴로 랄프로렌의 로우탑 스니커즈에요. 어디에 매칭해도 좋은 기본 아이템으로 커플 아이템으로도 추천해요.,판매/서비스직,호텔리어,17~30,입학/졸업,감사,여성,커플템,연인
04003,여성 코튼 저지 크루넥 티셔츠,폴로 랄프로렌,의류/잡화,티셔츠,119000,https://www.ralphlauren.co.kr/%EC%BD%94%ED%8A%BC-%EC%A0%80%EC%A7%80-%ED%81%AC%EB%A3%A8%EB%84%A5-%ED%8B%B0-638847.html?dwvar638847_colorname=Colby%20Blue,https://gift.kakao.com/product/2370519,,,폴로 랄프로렌의 여성 기본 티셔츠로 스트레이트핏으로 디자인되어 코디하기 좋아요. 다양한 색상과 사이즈로 어울리는 상품을 선물하세요.,학생,공무원,17~30,생일,축하,여성,데일리아이템,가족
04004,공용 포시즌 베이직 자수 로고 버킷햇,화이트샌즈,의류/잡화,버킷햇,33000,https://whitesands.co.kr/product/%EA%B3%B5%EC%9A%A9-%ED%8F%AC%EC%8B%9C%EC%A6%8C-%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%9E%90%EC%88%98-%EB%A1%9C%EA%B3%A0-%EB%B2%84%ED%82%B7%ED%96%87-10-colors/1523/,https://gift.kakao.com/product/2831014,https://www.coupang.com/np/search?component=&q=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88+%EA%B3%B5%EC%9A%A9+%ED%8F%AC%EC%8B%9C%EC%A6%8C+%EB%B2%A0%EC%9D%B4%EC%A7%81+%EC%9E%90%EC%88%98+%EB%A1%9C%EA%B3%A0+%EB%B2%84%ED%82%B7%ED%96%87&channel=user,https://search.shopping.naver.com/search/all?query=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88%20%EA%B3%B5%EC%9A%A9%20%ED%8F%AC%EC%8B%9C%EC%A6%8C%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EC%9E%90%EC%88%98%20%EB%A1%9C%EA%B3%A0%20%EB%B2%84%ED%82%B7%ED%96%87&prevQuery=%ED%8F%B4%EB%A1%9C%20%EC%97%AC%EC%84%B1%20%EC%BD%94%ED%8A%BC%20%EC%A0%80%EC%A7%80%20%ED%81%AC%EB%A3%A8%EB%84%A5%20%ED%8B%B0%EC%85%94%EC%B8%A0,자수 로고와 비비드한 컬러가 포인트인 버킷햇이에요. 내부의 스트랩으로 조절이 가능하며 자연스러운 핏을 연출할 수 있어요.,판매/서비스직,기획,17~30,입학/졸업,축하,남성,꾸안꾸룩,동료
04005,빈티지 체크 헤어 스크런치 헤어밴드,버버리,의류/잡화,스크런치,129000,https://kr.burberry.com/,https://gift.kakao.com/product/6785045,https://www.coupang.com/np/search?component=&q=%EB%B2%84%EB%B2%84%EB%A6%AC+%EB%B9%88%ED%8B%B0%EC%A7%80+%EC%B2%B4%ED%81%AC+%ED%97%A4%EC%96%B4+%EC%8A%A4%ED%81%AC%EB%9F%B0%EC%B9%98+%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C&channel=user,https://search.shopping.naver.com/search/all?query=%EB%B2%84%EB%B2%84%EB%A6%AC%20%EB%B9%88%ED%8B%B0%EC%A7%80%20%EC%B2%B4%ED%81%AC%20%ED%97%A4%EC%96%B4%20%EC%8A%A4%ED%81%AC%EB%9F%B0%EC%B9%98%20%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C&prevQuery=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88%20%EA%B3%B5%EC%9A%A9%20%ED%8F%AC%EC%8B%9C%EC%A6%8C%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EC%9E%90%EC%88%98%20%EB%A1%9C%EA%B3%A0%20%EB%B2%84%ED%82%B7%ED%96%87,영국 명품 브랜드 버버리의 스크런치에요. 버버리 헤리티지가 단긴 체크무늬가 트렌디하면서도 세련된 무드를 만들어줘요.,학생,대학원생,20~30,입학/졸업,축하,여성,스몰럭셔리,가족
02001,한일관 혼합 선물세트,한일관,식품,한정식,123000,https://hanilkwan.co.kr/category/gift-set/45/,,,,gift.com,80년 전통의 한정식집 한일관의 인기 메뉴를 맛볼 수 있는 선물세트에요. 특별한 날 존경하는 분께 대접해 보세요.,자영업,45~100,무관,존경,남성,한식러버,지인
